291,64
202,47
395,100
555,40
534,72
613,128
681,90
718,163
558,255
552,278
492,190
442,217
461,283
403,310
370,305
283,301
221,343
53,418
323,449
356,449
414,354
443,383
519,390
596,353
670,272
757,275
780,345
769,358
688,387
599,419
546,456
480,492
60,729
19,754
641,537
606,488
662,450
774,432
826,409
867,404
890,447
829,452
961,342
770,526
754,686
925,621
960,619
688,844
999,942
143,844
147,809
269,884
195,898
197,862
745,898
140,907
