477,102
431,126
530,196
554,223
485,405
453,490
177,351
104,372
1097,47
1053,4
1014,10
959,256
716,374
699,332
642,380
761,343
974,552
956,584
1157,703
1142,749
1262,447
992,821
932,949
506,921
441,866
451,839
247,779
109,942
834,241
