221,141
390,76
637,26
351,231
996,368
1190,364
877,441
934,531
879,553
801,600
21,910
132,841
122,814
167,843
179,926
133,925
90,937
275,933
241,943
820,815
871,803
877,778
890,684
950,712
971,793
918,822
891,847
1039,885
1082,780
1175,830
1130,830
1092,893
1124,862
1146,859
1154,915
1138,930
1183,942
