197,90
211,109
255,130
933,59
833,97
695,104
786,296
943,233
930,369
858,424
676,358
638,297
565,177
517,146
402,151
455,219
371,221
339,228
315,250
229,235
161,380
255,362
303,367
231,461
400,313
437,351
500,322
470,411
468,438
390,439
369,557
311,555
451,495
544,499
593,480
602,409
712,520
694,559
560,570
492,555
751,654
811,761
788,791
385,773
361,840
1184,739
1018,791
979,950
