125,53
75,158
143,191
260,117
302,22
729,25
841,167
780,219
735,223
656,276
547,229
702,377
730,493
706,562
486,467
475,446
428,586
393,606
192,402
129,385
53,302
81,470
12,560
140,725
362,755
706,761
766,650
775,609
887,421
925,391
908,366
895,334
889,243
970,248
1154,333
1176,315
972,406
1033,451
989,563
1028,585
1065,622
1187,674
971,728
856,794
1168,948
335,880
364,903
399,923
546,843
24,764
