91,37
8,92
280,21
316,82
264,142
604,185
609,267
502,285
481,248
792,247
888,185
899,147
1005,118
1192,122
814,336
811,409
713,426
577,508
427,563
331,484
208,463
9,401
56,569
259,624
674,580
676,537
718,587
801,592
761,651
784,675
742,685
805,727
832,716
821,684
872,708
758,773
1148,744
979,768
554,725
636,697
682,734
493,815
35,762
27,774
716,872
693,921
634,863
602,915
394,904
