422,93
537,198
568,214
488,306
417,441
471,461
599,483
561,515
627,549
476,700
358,788
235,734
768,380
831,343
907,283
982,283
998,257
988,360
1018,368
1077,368
1126,399
1189,384
1023,467
1028,503
1063,581
1079,573
931,644
898,548
928,545
919,491
902,467
952,479
815,442
856,475
807,526
760,546
739,515
714,474
721,454
740,428
748,567
750,584
754,603
1210,699
1235,715
1238,669
1242,758
457,838
407,871
850,854
