393,195
383,222
424,197
461,188
490,205
498,237
447,214
414,233
179,247
72,204
126,480
212,579
247,597
391,579
394,499
451,498
427,396
530,407
587,357
648,313
754,186
934,5
1168,143
1045,259
896,422
892,447
1106,431
814,747
412,668
173,708
272,813
653,906
23,875
55,865
53,900
85,929
294,909
324,895
323,937
413,890
427,849
443,898
429,910
775,951
813,942
850,941
1275,917
1257,883
