347,240
342,414
245,493
220,520
92,632
187,640
385,569
234,797
572,723
652,727
775,540
776,349
847,276
818,267
815,178
843,137
859,44
1124,176
1161,268
1179,388
995,410
1090,474
1150,566
1273,543
1186,772
1058,745
179,931
555,912
651,853
651,853
967,851
1108,875
