174,28
447,114
462,162
473,130
496,155
529,127
560,134
550,167
875,124
1007,184
968,540
561,537
571,553
549,593
499,658
569,681
616,629
533,784
336,207
1264,524
1117,868
1002,828
1042,921
1206,948
