89,125
252,176
618,106
686,180
689,262
604,292
791,213
811,342
970,291
1071,299
971,367
973,472
1206,444
1105,803
967,598
931,676
844,519
641,460
518,420
345,613
201,619
186,668
326,741
406,799
444,735
590,949
673,921
720,878
750,865
645,848
578,729
489,846
415,843
641,657
625,602
647,574
601,568
567,551
679,529
535,499
731,579
806,604
798,637
763,692
769,734
844,690
821,795
1042,865
1176,864
1255,854
1233,903
956,901
