976,2
1199,193
1031,262
1187,326
971,447
1037,511
1074,521
1100,694
1040,727
945,623
903,631
874,664
831,694
765,776
735,714
1175,771
547,625
542,683
453,647
510,485
510,350
508,325
425,320
307,433
304,282
429,208
488,148
290,88
218,118
193,283
54,142
32,42
448,835
592,939
738,902
869,940
899,950
852,950
937,888
