288,83
350,165
442,9
1256,23
596,129
601,182
609,204
694,153
715,188
777,123
682,264
569,316
537,325
407,271
473,427
42,737
350,762
486,676
588,647
650,764
757,387
705,449
869,218
864,315
899,389
920,492
968,482
1246,950
717,882
702,912
594,935
624,943
691,947
