543,8
473,167
463,196
262,114
247,204
162,693
338,429
561,506
705,498
998,409
1060,275
1081,272
1204,312
1239,605
1144,646
1205,719
1166,728
1014,653
980,576
904,602
902,716
899,767
816,731
139,863
119,859
174,853
313,949
184,949
638,915
