41,61
1007,105
926,201
1097,181
959,270
1229,246
813,236
750,261
608,255
598,185
531,282
435,267
421,158
293,225
278,316
306,349
417,424
562,374
594,401
595,423
674,336
790,362
845,426
947,413
910,510
950,582
1042,622
1080,550
970,732
856,683
742,586
717,512
646,507
631,548
553,570
521,489
379,537
303,770
1078,787
663,650
611,879
507,827
364,908
1015,898
1147,935
1256,895
