218,125
241,120
234,169
358,70
373,182
337,184
417,226
494,153
358,263
209,274
247,331
233,399
217,492
341,391
384,362
429,271
332,471
355,508
425,554
528,587
509,722
268,779
100,765
1100,645
1223,754
1197,761
1170,881
1001,940
287,928
90,938
