482,20
529,126
652,57
641,145
727,304
547,328
481,255
391,241
284,227
336,167
404,95
23,274
78,484
197,404
211,364
351,431
324,531
517,470
608,518
559,632
669,671
546,666
420,599
146,579
152,617
31,607
108,690
16,759
130,733
164,721
240,636
282,681
377,746
330,622
443,759
540,775
633,751
26,854
54,880
123,867
138,927
177,931
200,832
225,851
235,909
326,795
247,760
368,836
407,889
448,885
612,865
626,940
