118,144
41,360
437,427
546,381
725,467
636,532
732,548
110,646
42,628
239,703
309,637
156,802
128,811
1155,239
1236,191
1136,160
1037,118
823,61
758,291
10,945
140,882
297,847
345,920
535,903
1267,835
1183,6
