150,157
61,268
79,286
162,237
254,282
169,368
195,398
44,379
42,532
15,620
64,619
51,685
196,489
292,371
342,549
262,609
298,623
289,688
322,666
324,708
358,710
382,663
451,596
416,630
695,713
751,563
924,751
954,704
1011,511
949,332
821,278
704,115
897,136
1041,317
1102,233
1084,188
1173,147
1223,197
1178,279
1073,357
1113,430
1191,10
494,34
528,63
