28,235
13,98
354,42
442,222
546,125
771,110
802,112
690,38
661,305
545,266
501,402
496,420
298,332
196,574
151,579
376,562
539,504
729,445
556,624
1151,192
1162,234
1202,47
494,876
547,802
324,770
346,787
354,714
287,798
284,817
303,853
323,817
340,846
354,810
