82,294
75,205
7,266
117,79
228,20
248,42
241,96
163,134
229,175
270,173
352,52
439,44
269,251
569,215
638,13
677,175
730,160
827,101
768,200
781,272
821,265
747,309
646,417
742,384
789,470
775,604
773,581
832,590
869,509
902,611
950,706
1086,716
1208,697
1116,164
1002,135
964,61
936,181
1061,821
