135,84
90,115
54,268
131,202
269,121
322,152
274,248
136,325
95,516
242,497
333,492
455,393
404,325
396,287
513,167
463,46
585,143
744,244
831,164
609,279
600,387
549,499
658,394
348,610
218,790
124,806
548,616
718,536
738,539
856,455
820,389
1048,302
1190,313
1246,331
1203,32
1251,10
1212,67
1028,462
1067,502
1013,594
972,590
869,594
817,780
905,724
931,788
1089,810
865,859
91,936
