355,205
384,143
449,76
31,347
4,541
219,691
237,775
288,763
366,746
809,554
751,204
853,193
960,88
1024,55
1087,621
1041,537
1060,544
1223,489
1211,377
602,936
327,895
305,877
247,903
187,877
203,861
251,941
160,939
31,896
225,862
